origem_piloto,centre,model_name,model_version,init_date,target_month,lead,member,forecast_prec_mm,requested_lat,requested_lon,selected_lat,selected_lon,grid_distance_km,variable_original,units_original,conversion_applied,source_url,source_type,localizacao
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-06,3,3.0,0.518,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2005-06),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-06,3,4.0,0.0,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2005-06),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-06,3,5.0,0.259,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2005-06),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-06,3,6.0,0.0,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2005-06),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-06,3,7.0,0.0,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2005-06),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-06,3,8.0,2.333,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2005-06),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-06,3,9.0,0.259,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2005-06),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-06,3,10.0,1.555,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2005-06),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-06,3,11.0,0.0,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2005-06),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-06,3,12.0,0.0,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2005-06),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-06,3,13.0,0.259,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2005-06),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-06,3,14.0,0.0,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2005-06),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-06,3,15.0,0.778,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2005-06),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-06,3,16.0,0.259,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2005-06),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-06,3,17.0,0.259,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2005-06),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-06,3,18.0,3.37,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2005-06),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-06,3,19.0,0.518,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2005-06),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-06,3,20.0,0.0,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2005-06),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-06,3,21.0,0.0,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2005-06),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-06,3,22.0,0.0,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2005-06),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-06,3,23.0,6.221,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2005-06),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-06,3,24.0,3.888,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2005-06),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-07,4,1.0,0.0,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2005-07),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-07,4,2.0,1.875,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2005-07),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-07,4,3.0,0.0,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2005-07),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-07,4,4.0,0.268,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2005-07),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-07,4,5.0,1.071,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2005-07),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-07,4,6.0,0.0,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2005-07),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-07,4,7.0,0.0,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2005-07),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-07,4,8.0,0.0,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2005-07),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-07,4,9.0,2.143,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2005-07),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-07,4,10.0,0.0,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2005-07),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-07,4,11.0,0.0,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2005-07),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-07,4,12.0,0.268,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2005-07),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-07,4,13.0,1.339,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2005-07),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-07,4,14.0,0.0,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2005-07),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-07,4,15.0,0.0,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2005-07),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-07,4,16.0,0.0,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2005-07),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-07,4,17.0,0.0,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2005-07),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-07,4,18.0,0.0,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2005-07),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-07,4,19.0,0.0,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2005-07),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-07,4,20.0,0.0,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2005-07),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-07,4,21.0,0.0,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2005-07),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-07,4,22.0,0.0,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2005-07),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-07,4,23.0,0.0,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2005-07),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-07,4,24.0,0.0,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2005-07),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-08,5,1.0,0.804,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2005-08),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-08,5,2.0,0.0,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2005-08),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-08,5,3.0,3.482,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2005-08),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-08,5,4.0,0.0,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2005-08),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2005-04,NOAA_NCEP,CFSv2,,2005-04,2005-08,5,5.0,0.0,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2005-08),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Apr%202005)/(Apr%202005)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
